,Benchmark,Score,jdk,machine,benchmark,iteration,config
21,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,2,scalar-mul-add/mul-add
22,jvbench.axpy.AxpyBenchmark.fullVec,0.069,19,dockerimg,axpy,3,scalar-mul-add/mul-add
23,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,4,scalar-mul-add/mul-add
24,jvbench.axpy.AxpyBenchmark.fullVec,0.069,19,dockerimg,axpy,5,scalar-mul-add/mul-add
25,jvbench.axpy.AxpyBenchmark.fullVec,0.07,19,dockerimg,axpy,6,scalar-mul-add/mul-add
26,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,7,scalar-mul-add/mul-add
27,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,8,scalar-mul-add/mul-add
28,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,9,scalar-mul-add/mul-add
29,jvbench.axpy.AxpyBenchmark.fullVec,0.07,19,dockerimg,axpy,10,scalar-mul-add/mul-add
60,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,1,scalar-mul-add/mul-add
61,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,2,scalar-mul-add/mul-add
62,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,3,scalar-mul-add/mul-add
63,jvbench.axpy.AxpyBenchmark.fullVec,0.073,19,dockerimg,axpy,4,scalar-mul-add/mul-add
64,jvbench.axpy.AxpyBenchmark.fullVec,0.071,19,dockerimg,axpy,5,scalar-mul-add/mul-add
65,jvbench.axpy.AxpyBenchmark.fullVec,0.071,19,dockerimg,axpy,6,scalar-mul-add/mul-add
66,jvbench.axpy.AxpyBenchmark.fullVec,0.07,19,dockerimg,axpy,7,scalar-mul-add/mul-add
67,jvbench.axpy.AxpyBenchmark.fullVec,0.08,19,dockerimg,axpy,8,scalar-mul-add/mul-add
68,jvbench.axpy.AxpyBenchmark.fullVec,0.075,19,dockerimg,axpy,9,scalar-mul-add/mul-add
69,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,10,scalar-mul-add/mul-add
106,jvbench.axpy.AxpyBenchmark.fullVec,0.08,19,dockerimg,axpy,1,scalar-mul-add/mul-add
107,jvbench.axpy.AxpyBenchmark.fullVec,0.08,19,dockerimg,axpy,2,scalar-mul-add/mul-add
108,jvbench.axpy.AxpyBenchmark.fullVec,0.086,19,dockerimg,axpy,3,scalar-mul-add/mul-add
109,jvbench.axpy.AxpyBenchmark.fullVec,0.101,19,dockerimg,axpy,4,scalar-mul-add/mul-add
110,jvbench.axpy.AxpyBenchmark.fullVec,0.088,19,dockerimg,axpy,5,scalar-mul-add/mul-add
111,jvbench.axpy.AxpyBenchmark.fullVec,0.079,19,dockerimg,axpy,6,scalar-mul-add/mul-add
112,jvbench.axpy.AxpyBenchmark.fullVec,0.081,19,dockerimg,axpy,7,scalar-mul-add/mul-add
113,jvbench.axpy.AxpyBenchmark.fullVec,0.092,19,dockerimg,axpy,8,scalar-mul-add/mul-add
114,jvbench.axpy.AxpyBenchmark.fullVec,0.098,19,dockerimg,axpy,9,scalar-mul-add/mul-add
115,jvbench.axpy.AxpyBenchmark.fullVec,0.099,19,dockerimg,axpy,10,scalar-mul-add/mul-add
136,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.863,19,dockerimg,particlefilter,1,scalar-mul-add/mul-add
137,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.972,19,dockerimg,particlefilter,2,scalar-mul-add/mul-add
138,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.882,19,dockerimg,particlefilter,3,scalar-mul-add/mul-add
139,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.886,19,dockerimg,particlefilter,4,scalar-mul-add/mul-add
140,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.913,19,dockerimg,particlefilter,5,scalar-mul-add/mul-add
141,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.886,19,dockerimg,particlefilter,6,scalar-mul-add/mul-add
142,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.106,19,dockerimg,particlefilter,7,scalar-mul-add/mul-add
143,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.057,19,dockerimg,particlefilter,8,scalar-mul-add/mul-add
144,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.981,19,dockerimg,particlefilter,9,scalar-mul-add/mul-add
145,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.051,19,dockerimg,particlefilter,10,scalar-mul-add/mul-add
176,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.189,19,dockerimg,streamcluster,1,scalar-mul-add/mul-add
177,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.154,19,dockerimg,streamcluster,2,scalar-mul-add/mul-add
178,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.13,19,dockerimg,streamcluster,3,scalar-mul-add/mul-add
179,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.13,19,dockerimg,streamcluster,4,scalar-mul-add/mul-add
180,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.127,19,dockerimg,streamcluster,5,scalar-mul-add/mul-add
181,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.154,19,dockerimg,streamcluster,6,scalar-mul-add/mul-add
182,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.114,19,dockerimg,streamcluster,7,scalar-mul-add/mul-add
183,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.114,19,dockerimg,streamcluster,8,scalar-mul-add/mul-add
184,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.102,19,dockerimg,streamcluster,9,scalar-mul-add/mul-add
185,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.178,19,dockerimg,streamcluster,10,scalar-mul-add/mul-add
216,jvbench.canneal.CannealBenchmark.fullVec,1.844,19,dockerimg,canneal,1,scalar-mul-add/mul-add
217,jvbench.canneal.CannealBenchmark.fullVec,1.772,19,dockerimg,canneal,2,scalar-mul-add/mul-add
218,jvbench.canneal.CannealBenchmark.fullVec,1.86,19,dockerimg,canneal,3,scalar-mul-add/mul-add
219,jvbench.canneal.CannealBenchmark.fullVec,1.856,19,dockerimg,canneal,4,scalar-mul-add/mul-add
220,jvbench.canneal.CannealBenchmark.fullVec,1.799,19,dockerimg,canneal,5,scalar-mul-add/mul-add
221,jvbench.canneal.CannealBenchmark.fullVec,1.822,19,dockerimg,canneal,6,scalar-mul-add/mul-add
222,jvbench.canneal.CannealBenchmark.fullVec,1.881,19,dockerimg,canneal,7,scalar-mul-add/mul-add
223,jvbench.canneal.CannealBenchmark.fullVec,1.796,19,dockerimg,canneal,8,scalar-mul-add/mul-add
224,jvbench.canneal.CannealBenchmark.fullVec,1.817,19,dockerimg,canneal,9,scalar-mul-add/mul-add
225,jvbench.canneal.CannealBenchmark.fullVec,1.8,19,dockerimg,canneal,10,scalar-mul-add/mul-add
256,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.634,19,dockerimg,jacobi2d,1,scalar-mul-add/mul-add
257,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.672,19,dockerimg,jacobi2d,2,scalar-mul-add/mul-add
258,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.673,19,dockerimg,jacobi2d,3,scalar-mul-add/mul-add
259,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.638,19,dockerimg,jacobi2d,4,scalar-mul-add/mul-add
260,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.695,19,dockerimg,jacobi2d,5,scalar-mul-add/mul-add
261,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.655,19,dockerimg,jacobi2d,6,scalar-mul-add/mul-add
262,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.674,19,dockerimg,jacobi2d,7,scalar-mul-add/mul-add
263,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.668,19,dockerimg,jacobi2d,8,scalar-mul-add/mul-add
264,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.689,19,dockerimg,jacobi2d,9,scalar-mul-add/mul-add
265,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.661,19,dockerimg,jacobi2d,10,scalar-mul-add/mul-add
296,jvbench.axpy.AxpyBenchmark.fullVec,0.079,19,dockerimg,axpy,1,scalar-mul-add/mul-add
297,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,2,scalar-mul-add/mul-add
298,jvbench.axpy.AxpyBenchmark.fullVec,0.084,19,dockerimg,axpy,3,scalar-mul-add/mul-add
299,jvbench.axpy.AxpyBenchmark.fullVec,0.076,19,dockerimg,axpy,4,scalar-mul-add/mul-add
300,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,5,scalar-mul-add/mul-add
301,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,6,scalar-mul-add/mul-add
302,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,7,scalar-mul-add/mul-add
303,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,8,scalar-mul-add/mul-add
304,jvbench.axpy.AxpyBenchmark.fullVec,0.075,19,dockerimg,axpy,9,scalar-mul-add/mul-add
305,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,10,scalar-mul-add/mul-add
336,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.488,19,dockerimg,swaptions,1,scalar-mul-add/mul-add
337,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.47,19,dockerimg,swaptions,2,scalar-mul-add/mul-add
338,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.391,19,dockerimg,swaptions,3,scalar-mul-add/mul-add
339,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.383,19,dockerimg,swaptions,4,scalar-mul-add/mul-add
340,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.383,19,dockerimg,swaptions,5,scalar-mul-add/mul-add
341,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.422,19,dockerimg,swaptions,6,scalar-mul-add/mul-add
342,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.413,19,dockerimg,swaptions,7,scalar-mul-add/mul-add
343,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.382,19,dockerimg,swaptions,8,scalar-mul-add/mul-add
344,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.394,19,dockerimg,swaptions,9,scalar-mul-add/mul-add
345,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.387,19,dockerimg,swaptions,10,scalar-mul-add/mul-add
376,jvbench.somier.SomierBenchmark.fullVec,0.674,19,dockerimg,somier,1,scalar-mul-add/mul-add
377,jvbench.somier.SomierBenchmark.fullVec,0.648,19,dockerimg,somier,2,scalar-mul-add/mul-add
378,jvbench.somier.SomierBenchmark.fullVec,0.64,19,dockerimg,somier,3,scalar-mul-add/mul-add
379,jvbench.somier.SomierBenchmark.fullVec,0.658,19,dockerimg,somier,4,scalar-mul-add/mul-add
380,jvbench.somier.SomierBenchmark.fullVec,0.655,19,dockerimg,somier,5,scalar-mul-add/mul-add
381,jvbench.somier.SomierBenchmark.fullVec,0.657,19,dockerimg,somier,6,scalar-mul-add/mul-add
382,jvbench.somier.SomierBenchmark.fullVec,0.645,19,dockerimg,somier,7,scalar-mul-add/mul-add
383,jvbench.somier.SomierBenchmark.fullVec,0.644,19,dockerimg,somier,8,scalar-mul-add/mul-add
384,jvbench.somier.SomierBenchmark.fullVec,0.636,19,dockerimg,somier,9,scalar-mul-add/mul-add
385,jvbench.somier.SomierBenchmark.fullVec,0.648,19,dockerimg,somier,10,scalar-mul-add/mul-add
416,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.573,19,dockerimg,lavaMD,1,scalar-mul-add/mul-add
417,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.565,19,dockerimg,lavaMD,2,scalar-mul-add/mul-add
418,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.557,19,dockerimg,lavaMD,3,scalar-mul-add/mul-add
419,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.566,19,dockerimg,lavaMD,4,scalar-mul-add/mul-add
420,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.582,19,dockerimg,lavaMD,5,scalar-mul-add/mul-add
421,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.566,19,dockerimg,lavaMD,6,scalar-mul-add/mul-add
422,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.552,19,dockerimg,lavaMD,7,scalar-mul-add/mul-add
423,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.552,19,dockerimg,lavaMD,8,scalar-mul-add/mul-add
424,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.613,19,dockerimg,lavaMD,9,scalar-mul-add/mul-add
425,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.581,19,dockerimg,lavaMD,10,scalar-mul-add/mul-add
456,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.209,19,dockerimg,pathfinder,1,scalar-mul-add/mul-add
457,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.245,19,dockerimg,pathfinder,2,scalar-mul-add/mul-add
458,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.199,19,dockerimg,pathfinder,3,scalar-mul-add/mul-add
459,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.198,19,dockerimg,pathfinder,4,scalar-mul-add/mul-add
460,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.209,19,dockerimg,pathfinder,5,scalar-mul-add/mul-add
461,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.256,19,dockerimg,pathfinder,6,scalar-mul-add/mul-add
462,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.178,19,dockerimg,pathfinder,7,scalar-mul-add/mul-add
463,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.175,19,dockerimg,pathfinder,8,scalar-mul-add/mul-add
464,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.201,19,dockerimg,pathfinder,9,scalar-mul-add/mul-add
465,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.258,19,dockerimg,pathfinder,10,scalar-mul-add/mul-add
496,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.226,19,dockerimg,blackscholes,1,scalar-mul-add/mul-add
497,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.299,19,dockerimg,blackscholes,2,scalar-mul-add/mul-add
498,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.224,19,dockerimg,blackscholes,3,scalar-mul-add/mul-add
499,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.218,19,dockerimg,blackscholes,4,scalar-mul-add/mul-add
500,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.233,19,dockerimg,blackscholes,5,scalar-mul-add/mul-add
501,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.218,19,dockerimg,blackscholes,6,scalar-mul-add/mul-add
502,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.214,19,dockerimg,blackscholes,7,scalar-mul-add/mul-add
503,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.227,19,dockerimg,blackscholes,8,scalar-mul-add/mul-add
504,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.236,19,dockerimg,blackscholes,9,scalar-mul-add/mul-add
505,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.227,19,dockerimg,blackscholes,10,scalar-mul-add/mul-add
536,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.12,19,dockerimg,particlefilter,1,scalar-mul-add/mul-add
537,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.143,19,dockerimg,particlefilter,2,scalar-mul-add/mul-add
538,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.133,19,dockerimg,particlefilter,3,scalar-mul-add/mul-add
539,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.147,19,dockerimg,particlefilter,4,scalar-mul-add/mul-add
540,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.128,19,dockerimg,particlefilter,5,scalar-mul-add/mul-add
541,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,10.436,19,dockerimg,particlefilter,6,scalar-mul-add/mul-add
542,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.184,19,dockerimg,particlefilter,7,scalar-mul-add/mul-add
543,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.145,19,dockerimg,particlefilter,8,scalar-mul-add/mul-add
544,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.177,19,dockerimg,particlefilter,9,scalar-mul-add/mul-add
545,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.166,19,dockerimg,particlefilter,10,scalar-mul-add/mul-add
569,jvbench.canneal.CannealBenchmark.fullVec,1.806,19,dockerimg,canneal,1,scalar-mul-add/mul-add
570,jvbench.canneal.CannealBenchmark.fullVec,1.879,19,dockerimg,canneal,2,scalar-mul-add/mul-add
571,jvbench.canneal.CannealBenchmark.fullVec,1.867,19,dockerimg,canneal,3,scalar-mul-add/mul-add
572,jvbench.canneal.CannealBenchmark.fullVec,1.875,19,dockerimg,canneal,4,scalar-mul-add/mul-add
573,jvbench.canneal.CannealBenchmark.fullVec,1.804,19,dockerimg,canneal,5,scalar-mul-add/mul-add
574,jvbench.canneal.CannealBenchmark.fullVec,2.02,19,dockerimg,canneal,6,scalar-mul-add/mul-add
575,jvbench.canneal.CannealBenchmark.fullVec,1.926,19,dockerimg,canneal,7,scalar-mul-add/mul-add
576,jvbench.canneal.CannealBenchmark.fullVec,1.829,19,dockerimg,canneal,8,scalar-mul-add/mul-add
577,jvbench.canneal.CannealBenchmark.fullVec,1.759,19,dockerimg,canneal,9,scalar-mul-add/mul-add
578,jvbench.canneal.CannealBenchmark.fullVec,1.841,19,dockerimg,canneal,10,scalar-mul-add/mul-add
609,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.517,19,dockerimg,jacobi2d,1,scalar-mul-add/mul-add
610,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.485,19,dockerimg,jacobi2d,2,scalar-mul-add/mul-add
611,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.501,19,dockerimg,jacobi2d,3,scalar-mul-add/mul-add
612,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.5,19,dockerimg,jacobi2d,4,scalar-mul-add/mul-add
613,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.517,19,dockerimg,jacobi2d,5,scalar-mul-add/mul-add
614,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.487,19,dockerimg,jacobi2d,6,scalar-mul-add/mul-add
615,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.51,19,dockerimg,jacobi2d,7,scalar-mul-add/mul-add
616,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.482,19,dockerimg,jacobi2d,8,scalar-mul-add/mul-add
617,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.502,19,dockerimg,jacobi2d,9,scalar-mul-add/mul-add
618,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.479,19,dockerimg,jacobi2d,10,scalar-mul-add/mul-add
649,jvbench.axpy.AxpyBenchmark.fullVec,0.069,19,dockerimg,axpy,1,scalar-mul-add/mul-add
650,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,2,scalar-mul-add/mul-add
651,jvbench.axpy.AxpyBenchmark.fullVec,0.077,19,dockerimg,axpy,3,scalar-mul-add/mul-add
652,jvbench.axpy.AxpyBenchmark.fullVec,0.074,19,dockerimg,axpy,4,scalar-mul-add/mul-add
653,jvbench.axpy.AxpyBenchmark.fullVec,0.074,19,dockerimg,axpy,5,scalar-mul-add/mul-add
654,jvbench.axpy.AxpyBenchmark.fullVec,0.079,19,dockerimg,axpy,6,scalar-mul-add/mul-add
655,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,7,scalar-mul-add/mul-add
656,jvbench.axpy.AxpyBenchmark.fullVec,0.075,19,dockerimg,axpy,8,scalar-mul-add/mul-add
657,jvbench.axpy.AxpyBenchmark.fullVec,0.074,19,dockerimg,axpy,9,scalar-mul-add/mul-add
658,jvbench.axpy.AxpyBenchmark.fullVec,0.074,19,dockerimg,axpy,10,scalar-mul-add/mul-add
689,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.488,19,dockerimg,lavaMD,1,scalar-mul-add/mul-add
690,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.52,19,dockerimg,lavaMD,2,scalar-mul-add/mul-add
691,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.517,19,dockerimg,lavaMD,3,scalar-mul-add/mul-add
692,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.518,19,dockerimg,lavaMD,4,scalar-mul-add/mul-add
693,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.515,19,dockerimg,lavaMD,5,scalar-mul-add/mul-add
694,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.486,19,dockerimg,lavaMD,6,scalar-mul-add/mul-add
695,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.486,19,dockerimg,lavaMD,7,scalar-mul-add/mul-add
696,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.482,19,dockerimg,lavaMD,8,scalar-mul-add/mul-add
697,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.535,19,dockerimg,lavaMD,9,scalar-mul-add/mul-add
698,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.518,19,dockerimg,lavaMD,10,scalar-mul-add/mul-add
729,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.215,19,dockerimg,blackscholes,1,scalar-mul-add/mul-add
730,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.217,19,dockerimg,blackscholes,2,scalar-mul-add/mul-add
731,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.214,19,dockerimg,blackscholes,3,scalar-mul-add/mul-add
732,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.216,19,dockerimg,blackscholes,4,scalar-mul-add/mul-add
733,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.214,19,dockerimg,blackscholes,5,scalar-mul-add/mul-add
734,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.208,19,dockerimg,blackscholes,6,scalar-mul-add/mul-add
735,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.21,19,dockerimg,blackscholes,7,scalar-mul-add/mul-add
736,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.212,19,dockerimg,blackscholes,8,scalar-mul-add/mul-add
737,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.214,19,dockerimg,blackscholes,9,scalar-mul-add/mul-add
738,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.198,19,dockerimg,blackscholes,10,scalar-mul-add/mul-add
20,jvbench.axpy.AxpyBenchmark.fullVec,0.071,19,dockerimg,axpy,1,fma/mul-add
21,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,2,fma/mul-add
22,jvbench.axpy.AxpyBenchmark.fullVec,0.069,19,dockerimg,axpy,3,fma/mul-add
23,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,4,fma/mul-add
24,jvbench.axpy.AxpyBenchmark.fullVec,0.069,19,dockerimg,axpy,5,fma/mul-add
25,jvbench.axpy.AxpyBenchmark.fullVec,0.07,19,dockerimg,axpy,6,fma/mul-add
26,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,7,fma/mul-add
27,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,8,fma/mul-add
28,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,9,fma/mul-add
29,jvbench.axpy.AxpyBenchmark.fullVec,0.07,19,dockerimg,axpy,10,fma/mul-add
60,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,1,fma/mul-add
61,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,2,fma/mul-add
62,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,3,fma/mul-add
63,jvbench.axpy.AxpyBenchmark.fullVec,0.073,19,dockerimg,axpy,4,fma/mul-add
64,jvbench.axpy.AxpyBenchmark.fullVec,0.071,19,dockerimg,axpy,5,fma/mul-add
65,jvbench.axpy.AxpyBenchmark.fullVec,0.071,19,dockerimg,axpy,6,fma/mul-add
66,jvbench.axpy.AxpyBenchmark.fullVec,0.07,19,dockerimg,axpy,7,fma/mul-add
67,jvbench.axpy.AxpyBenchmark.fullVec,0.08,19,dockerimg,axpy,8,fma/mul-add
68,jvbench.axpy.AxpyBenchmark.fullVec,0.075,19,dockerimg,axpy,9,fma/mul-add
69,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,10,fma/mul-add
106,jvbench.axpy.AxpyBenchmark.fullVec,0.08,19,dockerimg,axpy,1,fma/mul-add
107,jvbench.axpy.AxpyBenchmark.fullVec,0.08,19,dockerimg,axpy,2,fma/mul-add
108,jvbench.axpy.AxpyBenchmark.fullVec,0.086,19,dockerimg,axpy,3,fma/mul-add
109,jvbench.axpy.AxpyBenchmark.fullVec,0.101,19,dockerimg,axpy,4,fma/mul-add
110,jvbench.axpy.AxpyBenchmark.fullVec,0.088,19,dockerimg,axpy,5,fma/mul-add
111,jvbench.axpy.AxpyBenchmark.fullVec,0.079,19,dockerimg,axpy,6,fma/mul-add
112,jvbench.axpy.AxpyBenchmark.fullVec,0.081,19,dockerimg,axpy,7,fma/mul-add
113,jvbench.axpy.AxpyBenchmark.fullVec,0.092,19,dockerimg,axpy,8,fma/mul-add
114,jvbench.axpy.AxpyBenchmark.fullVec,0.098,19,dockerimg,axpy,9,fma/mul-add
115,jvbench.axpy.AxpyBenchmark.fullVec,0.099,19,dockerimg,axpy,10,fma/mul-add
136,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.863,19,dockerimg,particlefilter,1,fma/mul-add
137,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.972,19,dockerimg,particlefilter,2,fma/mul-add
138,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.882,19,dockerimg,particlefilter,3,fma/mul-add
139,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.886,19,dockerimg,particlefilter,4,fma/mul-add
140,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.913,19,dockerimg,particlefilter,5,fma/mul-add
141,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.886,19,dockerimg,particlefilter,6,fma/mul-add
142,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.106,19,dockerimg,particlefilter,7,fma/mul-add
143,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.057,19,dockerimg,particlefilter,8,fma/mul-add
144,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.981,19,dockerimg,particlefilter,9,fma/mul-add
145,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.051,19,dockerimg,particlefilter,10,fma/mul-add
176,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.189,19,dockerimg,streamcluster,1,fma/mul-add
