,Benchmark,Score,jdk,machine,benchmark,iteration,config
6997,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.694,19,MAVX512,particlefilter,10,scalar-mul-add/mul-add
7028,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.555,19,MAVX512,jacobi2d,1,scalar-mul-add/mul-add
7029,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.561,19,MAVX512,jacobi2d,2,scalar-mul-add/mul-add
7030,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.671,19,MAVX512,jacobi2d,3,scalar-mul-add/mul-add
7031,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.732,19,MAVX512,jacobi2d,4,scalar-mul-add/mul-add
7032,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.585,19,MAVX512,jacobi2d,5,scalar-mul-add/mul-add
7033,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.289,19,MAVX512,jacobi2d,6,scalar-mul-add/mul-add
7034,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.297,19,MAVX512,jacobi2d,7,scalar-mul-add/mul-add
7035,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.242,19,MAVX512,jacobi2d,8,scalar-mul-add/mul-add
7036,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.701,19,MAVX512,jacobi2d,9,scalar-mul-add/mul-add
7037,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.391,19,MAVX512,jacobi2d,10,scalar-mul-add/mul-add
7068,jvbench.canneal.CannealBenchmark.fullVec,13.405,19,MAVX512,canneal,1,scalar-mul-add/mul-add
7069,jvbench.canneal.CannealBenchmark.fullVec,7.652,19,MAVX512,canneal,2,scalar-mul-add/mul-add
7070,jvbench.canneal.CannealBenchmark.fullVec,7.222,19,MAVX512,canneal,3,scalar-mul-add/mul-add
7071,jvbench.canneal.CannealBenchmark.fullVec,7.473,19,MAVX512,canneal,4,scalar-mul-add/mul-add
7072,jvbench.canneal.CannealBenchmark.fullVec,7.099,19,MAVX512,canneal,5,scalar-mul-add/mul-add
7073,jvbench.canneal.CannealBenchmark.fullVec,7.032,19,MAVX512,canneal,6,scalar-mul-add/mul-add
7074,jvbench.canneal.CannealBenchmark.fullVec,7.203,19,MAVX512,canneal,7,scalar-mul-add/mul-add
7075,jvbench.canneal.CannealBenchmark.fullVec,6.996,19,MAVX512,canneal,8,scalar-mul-add/mul-add
7076,jvbench.canneal.CannealBenchmark.fullVec,7.36,19,MAVX512,canneal,9,scalar-mul-add/mul-add
7077,jvbench.canneal.CannealBenchmark.fullVec,7.051,19,MAVX512,canneal,10,scalar-mul-add/mul-add
7108,jvbench.axpy.AxpyBenchmark.fullVec,0.134,19,MAVX512,axpy,1,scalar-mul-add/mul-add
7109,jvbench.axpy.AxpyBenchmark.fullVec,0.142,19,MAVX512,axpy,2,scalar-mul-add/mul-add
7110,jvbench.axpy.AxpyBenchmark.fullVec,0.138,19,MAVX512,axpy,3,scalar-mul-add/mul-add
7111,jvbench.axpy.AxpyBenchmark.fullVec,0.128,19,MAVX512,axpy,4,scalar-mul-add/mul-add
7112,jvbench.axpy.AxpyBenchmark.fullVec,0.142,19,MAVX512,axpy,5,scalar-mul-add/mul-add
7113,jvbench.axpy.AxpyBenchmark.fullVec,0.142,19,MAVX512,axpy,6,scalar-mul-add/mul-add
7114,jvbench.axpy.AxpyBenchmark.fullVec,0.15,19,MAVX512,axpy,7,scalar-mul-add/mul-add
7115,jvbench.axpy.AxpyBenchmark.fullVec,0.144,19,MAVX512,axpy,8,scalar-mul-add/mul-add
7116,jvbench.axpy.AxpyBenchmark.fullVec,0.152,19,MAVX512,axpy,9,scalar-mul-add/mul-add
7117,jvbench.axpy.AxpyBenchmark.fullVec,0.144,19,MAVX512,axpy,10,scalar-mul-add/mul-add
7148,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.947,19,MAVX512,streamcluster,1,scalar-mul-add/mul-add
7149,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.076,19,MAVX512,streamcluster,2,scalar-mul-add/mul-add
7150,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.014,19,MAVX512,streamcluster,3,scalar-mul-add/mul-add
7151,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.751,19,MAVX512,streamcluster,4,scalar-mul-add/mul-add
7152,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.924,19,MAVX512,streamcluster,5,scalar-mul-add/mul-add
7153,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.984,19,MAVX512,streamcluster,6,scalar-mul-add/mul-add
7154,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.801,19,MAVX512,streamcluster,7,scalar-mul-add/mul-add
7155,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.918,19,MAVX512,streamcluster,8,scalar-mul-add/mul-add
7156,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.04,19,MAVX512,streamcluster,9,scalar-mul-add/mul-add
7157,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.899,19,MAVX512,streamcluster,10,scalar-mul-add/mul-add
7188,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.877,19,MAVX512,swaptions,1,scalar-mul-add/mul-add
7189,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.927,19,MAVX512,swaptions,2,scalar-mul-add/mul-add
7190,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.809,19,MAVX512,swaptions,3,scalar-mul-add/mul-add
7191,jvbench.swaptions.SwaptionsBenchmark.fullVec,10.199,19,MAVX512,swaptions,4,scalar-mul-add/mul-add
7192,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.813,19,MAVX512,swaptions,5,scalar-mul-add/mul-add
7193,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.946,19,MAVX512,swaptions,6,scalar-mul-add/mul-add
7194,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.998,19,MAVX512,swaptions,7,scalar-mul-add/mul-add
7195,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.892,19,MAVX512,swaptions,8,scalar-mul-add/mul-add
7196,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.978,19,MAVX512,swaptions,9,scalar-mul-add/mul-add
7197,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.924,19,MAVX512,swaptions,10,scalar-mul-add/mul-add
7228,jvbench.blackscholes.BlackscholesBenchmark.fullVec,1.056,19,MAVX512,blackscholes,1,scalar-mul-add/mul-add
7229,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.855,19,MAVX512,blackscholes,2,scalar-mul-add/mul-add
7230,jvbench.blackscholes.BlackscholesBenchmark.fullVec,1.249,19,MAVX512,blackscholes,3,scalar-mul-add/mul-add
7231,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.994,19,MAVX512,blackscholes,4,scalar-mul-add/mul-add
7232,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.97,19,MAVX512,blackscholes,5,scalar-mul-add/mul-add
7233,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.923,19,MAVX512,blackscholes,6,scalar-mul-add/mul-add
7234,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.945,19,MAVX512,blackscholes,7,scalar-mul-add/mul-add
7235,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.955,19,MAVX512,blackscholes,8,scalar-mul-add/mul-add
7236,jvbench.blackscholes.BlackscholesBenchmark.fullVec,1.327,19,MAVX512,blackscholes,9,scalar-mul-add/mul-add
7237,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.952,19,MAVX512,blackscholes,10,scalar-mul-add/mul-add
7268,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.393,19,MAVX512,lavaMD,1,scalar-mul-add/mul-add
7269,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.447,19,MAVX512,lavaMD,2,scalar-mul-add/mul-add
7270,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.404,19,MAVX512,lavaMD,3,scalar-mul-add/mul-add
7271,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.394,19,MAVX512,lavaMD,4,scalar-mul-add/mul-add
7272,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.393,19,MAVX512,lavaMD,5,scalar-mul-add/mul-add
7273,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.409,19,MAVX512,lavaMD,6,scalar-mul-add/mul-add
7274,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.386,19,MAVX512,lavaMD,7,scalar-mul-add/mul-add
7275,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.529,19,MAVX512,lavaMD,8,scalar-mul-add/mul-add
7276,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.511,19,MAVX512,lavaMD,9,scalar-mul-add/mul-add
7277,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.389,19,MAVX512,lavaMD,10,scalar-mul-add/mul-add
7308,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.347,19,MAVX512,pathfinder,1,scalar-mul-add/mul-add
7309,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.911,19,MAVX512,pathfinder,2,scalar-mul-add/mul-add
7310,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.91,19,MAVX512,pathfinder,3,scalar-mul-add/mul-add
7311,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.84,19,MAVX512,pathfinder,4,scalar-mul-add/mul-add
7312,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.487,19,MAVX512,pathfinder,5,scalar-mul-add/mul-add
7313,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.594,19,MAVX512,pathfinder,6,scalar-mul-add/mul-add
7314,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.361,19,MAVX512,pathfinder,7,scalar-mul-add/mul-add
7315,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.349,19,MAVX512,pathfinder,8,scalar-mul-add/mul-add
7316,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.685,19,MAVX512,pathfinder,9,scalar-mul-add/mul-add
7317,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.885,19,MAVX512,pathfinder,10,scalar-mul-add/mul-add
7348,jvbench.somier.SomierBenchmark.fullVec,4.259,19,MAVX512,somier,1,scalar-mul-add/mul-add
7349,jvbench.somier.SomierBenchmark.fullVec,4.329,19,MAVX512,somier,2,scalar-mul-add/mul-add
7350,jvbench.somier.SomierBenchmark.fullVec,4.26,19,MAVX512,somier,3,scalar-mul-add/mul-add
7351,jvbench.somier.SomierBenchmark.fullVec,4.271,19,MAVX512,somier,4,scalar-mul-add/mul-add
7352,jvbench.somier.SomierBenchmark.fullVec,4.371,19,MAVX512,somier,5,scalar-mul-add/mul-add
7353,jvbench.somier.SomierBenchmark.fullVec,4.258,19,MAVX512,somier,6,scalar-mul-add/mul-add
7354,jvbench.somier.SomierBenchmark.fullVec,4.26,19,MAVX512,somier,7,scalar-mul-add/mul-add
7355,jvbench.somier.SomierBenchmark.fullVec,4.314,19,MAVX512,somier,8,scalar-mul-add/mul-add
7356,jvbench.somier.SomierBenchmark.fullVec,4.293,19,MAVX512,somier,9,scalar-mul-add/mul-add
7357,jvbench.somier.SomierBenchmark.fullVec,4.269,19,MAVX512,somier,10,scalar-mul-add/mul-add
7388,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.671,19,MAVX512,particlefilter,1,scalar-mul-add/mul-add
7389,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.7,19,MAVX512,particlefilter,2,scalar-mul-add/mul-add
7390,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.67,19,MAVX512,particlefilter,3,scalar-mul-add/mul-add
7391,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.674,19,MAVX512,particlefilter,4,scalar-mul-add/mul-add
7392,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.654,19,MAVX512,particlefilter,5,scalar-mul-add/mul-add
7393,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.704,19,MAVX512,particlefilter,6,scalar-mul-add/mul-add
7394,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.664,19,MAVX512,particlefilter,7,scalar-mul-add/mul-add
7395,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.656,19,MAVX512,particlefilter,8,scalar-mul-add/mul-add
7396,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.706,19,MAVX512,particlefilter,9,scalar-mul-add/mul-add
7397,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.689,19,MAVX512,particlefilter,10,scalar-mul-add/mul-add
7428,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.314,19,MAVX512,jacobi2d,1,scalar-mul-add/mul-add
7429,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.32,19,MAVX512,jacobi2d,2,scalar-mul-add/mul-add
7430,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.336,19,MAVX512,jacobi2d,3,scalar-mul-add/mul-add
7431,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.329,19,MAVX512,jacobi2d,4,scalar-mul-add/mul-add
7432,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.407,19,MAVX512,jacobi2d,5,scalar-mul-add/mul-add
7433,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.351,19,MAVX512,jacobi2d,6,scalar-mul-add/mul-add
7434,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.34,19,MAVX512,jacobi2d,7,scalar-mul-add/mul-add
7435,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.347,19,MAVX512,jacobi2d,8,scalar-mul-add/mul-add
7436,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.336,19,MAVX512,jacobi2d,9,scalar-mul-add/mul-add
7437,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.337,19,MAVX512,jacobi2d,10,scalar-mul-add/mul-add
7468,jvbench.canneal.CannealBenchmark.fullVec,13.374,19,MAVX512,canneal,1,scalar-mul-add/mul-add
7469,jvbench.canneal.CannealBenchmark.fullVec,7.692,19,MAVX512,canneal,2,scalar-mul-add/mul-add
7470,jvbench.canneal.CannealBenchmark.fullVec,7.167,19,MAVX512,canneal,3,scalar-mul-add/mul-add
7471,jvbench.canneal.CannealBenchmark.fullVec,7.219,19,MAVX512,canneal,4,scalar-mul-add/mul-add
7472,jvbench.canneal.CannealBenchmark.fullVec,7.117,19,MAVX512,canneal,5,scalar-mul-add/mul-add
7473,jvbench.canneal.CannealBenchmark.fullVec,7.06,19,MAVX512,canneal,6,scalar-mul-add/mul-add
7474,jvbench.canneal.CannealBenchmark.fullVec,6.982,19,MAVX512,canneal,7,scalar-mul-add/mul-add
7475,jvbench.canneal.CannealBenchmark.fullVec,6.981,19,MAVX512,canneal,8,scalar-mul-add/mul-add
7476,jvbench.canneal.CannealBenchmark.fullVec,6.929,19,MAVX512,canneal,9,scalar-mul-add/mul-add
7477,jvbench.canneal.CannealBenchmark.fullVec,6.923,19,MAVX512,canneal,10,scalar-mul-add/mul-add
7508,jvbench.axpy.AxpyBenchmark.fullVec,0.145,19,MAVX512,axpy,1,scalar-mul-add/mul-add
7509,jvbench.axpy.AxpyBenchmark.fullVec,0.148,19,MAVX512,axpy,2,scalar-mul-add/mul-add
7510,jvbench.axpy.AxpyBenchmark.fullVec,0.145,19,MAVX512,axpy,3,scalar-mul-add/mul-add
7511,jvbench.axpy.AxpyBenchmark.fullVec,0.145,19,MAVX512,axpy,4,scalar-mul-add/mul-add
7512,jvbench.axpy.AxpyBenchmark.fullVec,0.153,19,MAVX512,axpy,5,scalar-mul-add/mul-add
7513,jvbench.axpy.AxpyBenchmark.fullVec,0.148,19,MAVX512,axpy,6,scalar-mul-add/mul-add
7514,jvbench.axpy.AxpyBenchmark.fullVec,0.147,19,MAVX512,axpy,7,scalar-mul-add/mul-add
7515,jvbench.axpy.AxpyBenchmark.fullVec,0.146,19,MAVX512,axpy,8,scalar-mul-add/mul-add
7516,jvbench.axpy.AxpyBenchmark.fullVec,0.146,19,MAVX512,axpy,9,scalar-mul-add/mul-add
7517,jvbench.axpy.AxpyBenchmark.fullVec,0.145,19,MAVX512,axpy,10,scalar-mul-add/mul-add
7548,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.062,19,MAVX512,streamcluster,1,scalar-mul-add/mul-add
7549,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.207,19,MAVX512,streamcluster,2,scalar-mul-add/mul-add
7550,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.088,19,MAVX512,streamcluster,3,scalar-mul-add/mul-add
7551,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.003,19,MAVX512,streamcluster,4,scalar-mul-add/mul-add
7552,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.076,19,MAVX512,streamcluster,5,scalar-mul-add/mul-add
7553,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.865,19,MAVX512,streamcluster,6,scalar-mul-add/mul-add
7554,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.201,19,MAVX512,streamcluster,7,scalar-mul-add/mul-add
7555,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.088,19,MAVX512,streamcluster,8,scalar-mul-add/mul-add
7556,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.047,19,MAVX512,streamcluster,9,scalar-mul-add/mul-add
7557,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.989,19,MAVX512,streamcluster,10,scalar-mul-add/mul-add
7588,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.837,19,MAVX512,swaptions,1,scalar-mul-add/mul-add
7589,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.876,19,MAVX512,swaptions,2,scalar-mul-add/mul-add
7590,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.761,19,MAVX512,swaptions,3,scalar-mul-add/mul-add
7591,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.838,19,MAVX512,swaptions,4,scalar-mul-add/mul-add
7592,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.854,19,MAVX512,swaptions,5,scalar-mul-add/mul-add
7593,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.612,19,MAVX512,swaptions,6,scalar-mul-add/mul-add
7594,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.753,19,MAVX512,swaptions,7,scalar-mul-add/mul-add
7595,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.757,19,MAVX512,swaptions,8,scalar-mul-add/mul-add
7596,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.752,19,MAVX512,swaptions,9,scalar-mul-add/mul-add
7597,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.761,19,MAVX512,swaptions,10,scalar-mul-add/mul-add
7628,jvbench.blackscholes.BlackscholesBenchmark.fullVec,1.018,19,MAVX512,blackscholes,1,scalar-mul-add/mul-add
7629,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.847,19,MAVX512,blackscholes,2,scalar-mul-add/mul-add
7630,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.887,19,MAVX512,blackscholes,3,scalar-mul-add/mul-add
7631,jvbench.blackscholes.BlackscholesBenchmark.fullVec,1.027,19,MAVX512,blackscholes,4,scalar-mul-add/mul-add
7632,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.892,19,MAVX512,blackscholes,5,scalar-mul-add/mul-add
7633,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.86,19,MAVX512,blackscholes,6,scalar-mul-add/mul-add
7634,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.917,19,MAVX512,blackscholes,7,scalar-mul-add/mul-add
7635,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.903,19,MAVX512,blackscholes,8,scalar-mul-add/mul-add
7636,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.907,19,MAVX512,blackscholes,9,scalar-mul-add/mul-add
7637,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.965,19,MAVX512,blackscholes,10,scalar-mul-add/mul-add
7668,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.433,19,MAVX512,lavaMD,1,scalar-mul-add/mul-add
7669,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.499,19,MAVX512,lavaMD,2,scalar-mul-add/mul-add
7670,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.412,19,MAVX512,lavaMD,3,scalar-mul-add/mul-add
7671,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.42,19,MAVX512,lavaMD,4,scalar-mul-add/mul-add
7672,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.509,19,MAVX512,lavaMD,5,scalar-mul-add/mul-add
7673,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.433,19,MAVX512,lavaMD,6,scalar-mul-add/mul-add
7674,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.415,19,MAVX512,lavaMD,7,scalar-mul-add/mul-add
7675,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.405,19,MAVX512,lavaMD,8,scalar-mul-add/mul-add
7676,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.408,19,MAVX512,lavaMD,9,scalar-mul-add/mul-add
7677,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.408,19,MAVX512,lavaMD,10,scalar-mul-add/mul-add
7708,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.483,19,MAVX512,pathfinder,1,scalar-mul-add/mul-add
7709,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.519,19,MAVX512,pathfinder,2,scalar-mul-add/mul-add
7710,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.477,19,MAVX512,pathfinder,3,scalar-mul-add/mul-add
7711,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.569,19,MAVX512,pathfinder,4,scalar-mul-add/mul-add
7712,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.578,19,MAVX512,pathfinder,5,scalar-mul-add/mul-add
7713,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.492,19,MAVX512,pathfinder,6,scalar-mul-add/mul-add
7714,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.507,19,MAVX512,pathfinder,7,scalar-mul-add/mul-add
7715,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.469,19,MAVX512,pathfinder,8,scalar-mul-add/mul-add
7716,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.474,19,MAVX512,pathfinder,9,scalar-mul-add/mul-add
7717,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.487,19,MAVX512,pathfinder,10,scalar-mul-add/mul-add
7748,jvbench.somier.SomierBenchmark.fullVec,1.347,19,MAVX512,somier,1,scalar-mul-add/mul-add
7749,jvbench.somier.SomierBenchmark.fullVec,1.346,19,MAVX512,somier,2,scalar-mul-add/mul-add
7750,jvbench.somier.SomierBenchmark.fullVec,1.346,19,MAVX512,somier,3,scalar-mul-add/mul-add
7751,jvbench.somier.SomierBenchmark.fullVec,1.346,19,MAVX512,somier,4,scalar-mul-add/mul-add
7752,jvbench.somier.SomierBenchmark.fullVec,1.346,19,MAVX512,somier,5,scalar-mul-add/mul-add
7753,jvbench.somier.SomierBenchmark.fullVec,1.346,19,MAVX512,somier,6,scalar-mul-add/mul-add
7754,jvbench.somier.SomierBenchmark.fullVec,1.346,19,MAVX512,somier,7,scalar-mul-add/mul-add
7755,jvbench.somier.SomierBenchmark.fullVec,1.346,19,MAVX512,somier,8,scalar-mul-add/mul-add
7756,jvbench.somier.SomierBenchmark.fullVec,1.346,19,MAVX512,somier,9,scalar-mul-add/mul-add
7757,jvbench.somier.SomierBenchmark.fullVec,1.346,19,MAVX512,somier,10,scalar-mul-add/mul-add
7788,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.289,19,MAVX512,particlefilter,1,scalar-mul-add/mul-add
7789,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.289,19,MAVX512,particlefilter,2,scalar-mul-add/mul-add
7790,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.286,19,MAVX512,particlefilter,3,scalar-mul-add/mul-add
7791,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.291,19,MAVX512,particlefilter,4,scalar-mul-add/mul-add
7792,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.29,19,MAVX512,particlefilter,5,scalar-mul-add/mul-add
7793,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.289,19,MAVX512,particlefilter,6,scalar-mul-add/mul-add
7794,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.289,19,MAVX512,particlefilter,7,scalar-mul-add/mul-add
7795,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.292,19,MAVX512,particlefilter,8,scalar-mul-add/mul-add
7796,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.289,19,MAVX512,particlefilter,9,scalar-mul-add/mul-add
7797,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,2.287,19,MAVX512,particlefilter,10,scalar-mul-add/mul-add
7828,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.997,19,MAVX512,jacobi2d,1,scalar-mul-add/mul-add
7829,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.971,19,MAVX512,jacobi2d,2,scalar-mul-add/mul-add
7830,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.968,19,MAVX512,jacobi2d,3,scalar-mul-add/mul-add
7831,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.969,19,MAVX512,jacobi2d,4,scalar-mul-add/mul-add
7832,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.969,19,MAVX512,jacobi2d,5,scalar-mul-add/mul-add
7833,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.969,19,MAVX512,jacobi2d,6,scalar-mul-add/mul-add
7834,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.967,19,MAVX512,jacobi2d,7,scalar-mul-add/mul-add
7835,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.967,19,MAVX512,jacobi2d,8,scalar-mul-add/mul-add
7836,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.971,19,MAVX512,jacobi2d,9,scalar-mul-add/mul-add
7837,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.969,19,MAVX512,jacobi2d,10,scalar-mul-add/mul-add
7868,jvbench.canneal.CannealBenchmark.fullVec,3.023,19,MAVX512,canneal,1,scalar-mul-add/mul-add
7869,jvbench.canneal.CannealBenchmark.fullVec,3.026,19,MAVX512,canneal,2,scalar-mul-add/mul-add
7870,jvbench.canneal.CannealBenchmark.fullVec,3.042,19,MAVX512,canneal,3,scalar-mul-add/mul-add
7871,jvbench.canneal.CannealBenchmark.fullVec,3.028,19,MAVX512,canneal,4,scalar-mul-add/mul-add
7872,jvbench.canneal.CannealBenchmark.fullVec,3.029,19,MAVX512,canneal,5,scalar-mul-add/mul-add
7873,jvbench.canneal.CannealBenchmark.fullVec,3.029,19,MAVX512,canneal,6,scalar-mul-add/mul-add
7874,jvbench.canneal.CannealBenchmark.fullVec,3.031,19,MAVX512,canneal,7,scalar-mul-add/mul-add
7875,jvbench.canneal.CannealBenchmark.fullVec,3.05,19,MAVX512,canneal,8,scalar-mul-add/mul-add
7876,jvbench.canneal.CannealBenchmark.fullVec,3.029,19,MAVX512,canneal,9,scalar-mul-add/mul-add
