,Benchmark,Score,jdk,machine,benchmark,iteration,config
3043,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.477,19,dockerimg,pathfinder,3,mul
3044,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.569,19,dockerimg,pathfinder,4,mul
3045,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.578,19,dockerimg,pathfinder,5,mul
3046,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.492,19,dockerimg,pathfinder,6,mul
3047,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.507,19,dockerimg,pathfinder,7,mul
3048,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.469,19,dockerimg,pathfinder,8,mul
3049,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.474,19,dockerimg,pathfinder,9,mul
3050,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.487,19,dockerimg,pathfinder,10,mul
3081,jvbench.somier.SomierBenchmark.fullVec,4.259,19,dockerimg,somier,1,mul
3082,jvbench.somier.SomierBenchmark.fullVec,4.329,19,dockerimg,somier,2,mul
3083,jvbench.somier.SomierBenchmark.fullVec,4.26,19,dockerimg,somier,3,mul
3084,jvbench.somier.SomierBenchmark.fullVec,4.271,19,dockerimg,somier,4,mul
3085,jvbench.somier.SomierBenchmark.fullVec,4.371,19,dockerimg,somier,5,mul
3086,jvbench.somier.SomierBenchmark.fullVec,4.258,19,dockerimg,somier,6,mul
3087,jvbench.somier.SomierBenchmark.fullVec,4.26,19,dockerimg,somier,7,mul
3088,jvbench.somier.SomierBenchmark.fullVec,4.314,19,dockerimg,somier,8,mul
3089,jvbench.somier.SomierBenchmark.fullVec,4.293,19,dockerimg,somier,9,mul
3090,jvbench.somier.SomierBenchmark.fullVec,4.269,19,dockerimg,somier,10,mul
3121,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.314,19,dockerimg,jacobi2d,1,mul
3122,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.32,19,dockerimg,jacobi2d,2,mul
3123,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.336,19,dockerimg,jacobi2d,3,mul
3124,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.329,19,dockerimg,jacobi2d,4,mul
3125,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.407,19,dockerimg,jacobi2d,5,mul
3126,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.351,19,dockerimg,jacobi2d,6,mul
3127,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.34,19,dockerimg,jacobi2d,7,mul
3128,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.347,19,dockerimg,jacobi2d,8,mul
3129,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.336,19,dockerimg,jacobi2d,9,mul
3130,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.337,19,dockerimg,jacobi2d,10,mul
3161,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.433,19,dockerimg,lavaMD,1,mul
3162,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.499,19,dockerimg,lavaMD,2,mul
3163,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.412,19,dockerimg,lavaMD,3,mul
3164,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.42,19,dockerimg,lavaMD,4,mul
3165,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.509,19,dockerimg,lavaMD,5,mul
3166,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.433,19,dockerimg,lavaMD,6,mul
3167,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.415,19,dockerimg,lavaMD,7,mul
3168,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.405,19,dockerimg,lavaMD,8,mul
3169,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.408,19,dockerimg,lavaMD,9,mul
3170,jvbench.lavaMD.LavaMDBenchmark.fullVec,1.408,19,dockerimg,lavaMD,10,mul
3201,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.837,19,dockerimg,swaptions,1,mul
3202,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.876,19,dockerimg,swaptions,2,mul
3203,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.761,19,dockerimg,swaptions,3,mul
3204,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.838,19,dockerimg,swaptions,4,mul
3205,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.854,19,dockerimg,swaptions,5,mul
3206,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.612,19,dockerimg,swaptions,6,mul
3207,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.753,19,dockerimg,swaptions,7,mul
3208,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.757,19,dockerimg,swaptions,8,mul
3209,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.752,19,dockerimg,swaptions,9,mul
3210,jvbench.swaptions.SwaptionsBenchmark.fullVec,5.761,19,dockerimg,swaptions,10,mul
3241,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.671,19,dockerimg,particlefilter,1,mul
3242,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.7,19,dockerimg,particlefilter,2,mul
3243,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.67,19,dockerimg,particlefilter,3,mul
3244,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.674,19,dockerimg,particlefilter,4,mul
3245,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.654,19,dockerimg,particlefilter,5,mul
3246,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.704,19,dockerimg,particlefilter,6,mul
3247,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.664,19,dockerimg,particlefilter,7,mul
3248,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.656,19,dockerimg,particlefilter,8,mul
3249,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.706,19,dockerimg,particlefilter,9,mul
3250,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,29.689,19,dockerimg,particlefilter,10,mul
3281,jvbench.axpy.AxpyBenchmark.fullVec,0.145,19,dockerimg,axpy,1,mul
3282,jvbench.axpy.AxpyBenchmark.fullVec,0.148,19,dockerimg,axpy,2,mul
3283,jvbench.axpy.AxpyBenchmark.fullVec,0.145,19,dockerimg,axpy,3,mul
3284,jvbench.axpy.AxpyBenchmark.fullVec,0.145,19,dockerimg,axpy,4,mul
3285,jvbench.axpy.AxpyBenchmark.fullVec,0.153,19,dockerimg,axpy,5,mul
3286,jvbench.axpy.AxpyBenchmark.fullVec,0.148,19,dockerimg,axpy,6,mul
3287,jvbench.axpy.AxpyBenchmark.fullVec,0.147,19,dockerimg,axpy,7,mul
3288,jvbench.axpy.AxpyBenchmark.fullVec,0.146,19,dockerimg,axpy,8,mul
3289,jvbench.axpy.AxpyBenchmark.fullVec,0.146,19,dockerimg,axpy,9,mul
3290,jvbench.axpy.AxpyBenchmark.fullVec,0.145,19,dockerimg,axpy,10,mul
3321,jvbench.blackscholes.BlackscholesBenchmark.fullVec,1.018,19,dockerimg,blackscholes,1,mul
3322,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.847,19,dockerimg,blackscholes,2,mul
3323,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.887,19,dockerimg,blackscholes,3,mul
3324,jvbench.blackscholes.BlackscholesBenchmark.fullVec,1.027,19,dockerimg,blackscholes,4,mul
3325,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.892,19,dockerimg,blackscholes,5,mul
3326,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.86,19,dockerimg,blackscholes,6,mul
3327,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.917,19,dockerimg,blackscholes,7,mul
3328,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.903,19,dockerimg,blackscholes,8,mul
3329,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.907,19,dockerimg,blackscholes,9,mul
3330,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.965,19,dockerimg,blackscholes,10,mul
3361,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.062,19,dockerimg,streamcluster,1,mul
3362,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.207,19,dockerimg,streamcluster,2,mul
3363,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.088,19,dockerimg,streamcluster,3,mul
3364,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.003,19,dockerimg,streamcluster,4,mul
3365,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.076,19,dockerimg,streamcluster,5,mul
3366,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.865,19,dockerimg,streamcluster,6,mul
3367,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.201,19,dockerimg,streamcluster,7,mul
3368,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.088,19,dockerimg,streamcluster,8,mul
3369,jvbench.streamcluster.StreamclusterBenchmark.fullVec,11.047,19,dockerimg,streamcluster,9,mul
3370,jvbench.streamcluster.StreamclusterBenchmark.fullVec,10.989,19,dockerimg,streamcluster,10,mul
3401,jvbench.canneal.CannealBenchmark.fullVec,13.374,19,dockerimg,canneal,1,mul
3402,jvbench.canneal.CannealBenchmark.fullVec,7.692,19,dockerimg,canneal,2,mul
3403,jvbench.canneal.CannealBenchmark.fullVec,7.167,19,dockerimg,canneal,3,mul
3404,jvbench.canneal.CannealBenchmark.fullVec,7.219,19,dockerimg,canneal,4,mul
3405,jvbench.canneal.CannealBenchmark.fullVec,7.117,19,dockerimg,canneal,5,mul
3406,jvbench.canneal.CannealBenchmark.fullVec,7.06,19,dockerimg,canneal,6,mul
3407,jvbench.canneal.CannealBenchmark.fullVec,6.982,19,dockerimg,canneal,7,mul
3408,jvbench.canneal.CannealBenchmark.fullVec,6.981,19,dockerimg,canneal,8,mul
3409,jvbench.canneal.CannealBenchmark.fullVec,6.929,19,dockerimg,canneal,9,mul
3410,jvbench.canneal.CannealBenchmark.fullVec,6.923,19,dockerimg,canneal,10,mul
3829,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.033,19,dockerimg,particlefilter,1,xor
3830,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.025,19,dockerimg,particlefilter,3,xor
3831,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.019,19,dockerimg,particlefilter,4,xor
3832,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.025,19,dockerimg,particlefilter,5,xor
3833,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.023,19,dockerimg,particlefilter,6,xor
3834,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.019,19,dockerimg,particlefilter,7,xor
3835,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.021,19,dockerimg,particlefilter,8,xor
3836,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.025,19,dockerimg,particlefilter,9,xor
3837,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.023,19,dockerimg,particlefilter,10,xor
3848,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.967,19,dockerimg,particlefilter,1,xor
3849,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.967,19,dockerimg,particlefilter,2,xor
3850,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.968,19,dockerimg,particlefilter,3,xor
3851,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.966,19,dockerimg,particlefilter,4,xor
3852,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.966,19,dockerimg,particlefilter,5,xor
3853,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.968,19,dockerimg,particlefilter,6,xor
3854,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.963,19,dockerimg,particlefilter,7,xor
3855,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.967,19,dockerimg,particlefilter,8,xor
3856,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.963,19,dockerimg,particlefilter,9,xor
3857,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.962,19,dockerimg,particlefilter,10,xor
4216,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.164,19,dockerimg,particlefilter,1,xor
4217,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.167,19,dockerimg,particlefilter,2,xor
4218,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.172,19,dockerimg,particlefilter,3,xor
4219,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.173,19,dockerimg,particlefilter,4,xor
4220,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.171,19,dockerimg,particlefilter,5,xor
4221,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.171,19,dockerimg,particlefilter,6,xor
4222,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.172,19,dockerimg,particlefilter,7,xor
4223,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.175,19,dockerimg,particlefilter,8,xor
4224,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.173,19,dockerimg,particlefilter,9,xor
4225,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.174,19,dockerimg,particlefilter,10,xor
4236,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.96,19,dockerimg,particlefilter,1,xor
4237,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.959,19,dockerimg,particlefilter,2,xor
4238,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.959,19,dockerimg,particlefilter,3,xor
4239,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.965,19,dockerimg,particlefilter,4,xor
4240,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.964,19,dockerimg,particlefilter,5,xor
4241,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.957,19,dockerimg,particlefilter,6,xor
4242,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.96,19,dockerimg,particlefilter,7,xor
4243,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.956,19,dockerimg,particlefilter,8,xor
4244,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.961,19,dockerimg,particlefilter,9,xor
4245,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.961,19,dockerimg,particlefilter,10,xor
4255,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.95,19,dockerimg,particlefilter,1,xor
4256,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.949,19,dockerimg,particlefilter,3,xor
4257,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.952,19,dockerimg,particlefilter,4,xor
4258,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.958,19,dockerimg,particlefilter,5,xor
4259,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.953,19,dockerimg,particlefilter,6,xor
4260,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.957,19,dockerimg,particlefilter,7,xor
4261,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.955,19,dockerimg,particlefilter,8,xor
4262,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.956,19,dockerimg,particlefilter,9,xor
4263,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.956,19,dockerimg,particlefilter,10,xor
4429,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.15,19,dockerimg,particlefilter,1,xor
4430,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.149,19,dockerimg,particlefilter,2,xor
4431,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.149,19,dockerimg,particlefilter,3,xor
4432,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.151,19,dockerimg,particlefilter,4,xor
4433,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.152,19,dockerimg,particlefilter,5,xor
4434,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.15,19,dockerimg,particlefilter,6,xor
4435,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.148,19,dockerimg,particlefilter,7,xor
4436,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.151,19,dockerimg,particlefilter,8,xor
4437,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.153,19,dockerimg,particlefilter,9,xor
4438,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.151,19,dockerimg,particlefilter,10,xor
4448,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.044,19,dockerimg,particlefilter,1,xor
4449,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.046,19,dockerimg,particlefilter,3,xor
4450,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.045,19,dockerimg,particlefilter,4,xor
4451,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.046,19,dockerimg,particlefilter,5,xor
4452,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.046,19,dockerimg,particlefilter,6,xor
4453,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.045,19,dockerimg,particlefilter,7,xor
4454,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.046,19,dockerimg,particlefilter,8,xor
4455,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.045,19,dockerimg,particlefilter,9,xor
4456,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.036,19,dockerimg,particlefilter,10,xor
4867,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.17,19,dockerimg,particlefilter,1,xor
4868,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.17,19,dockerimg,particlefilter,2,xor
4869,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.17,19,dockerimg,particlefilter,3,xor
4870,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.172,19,dockerimg,particlefilter,4,xor
4871,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.173,19,dockerimg,particlefilter,5,xor
4872,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.17,19,dockerimg,particlefilter,6,xor
4873,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.172,19,dockerimg,particlefilter,7,xor
4874,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.172,19,dockerimg,particlefilter,8,xor
4875,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.173,19,dockerimg,particlefilter,9,xor
4876,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.173,19,dockerimg,particlefilter,10,xor
4887,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.961,19,dockerimg,particlefilter,1,xor
4888,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.963,19,dockerimg,particlefilter,2,xor
4889,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.961,19,dockerimg,particlefilter,3,xor
4890,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.965,19,dockerimg,particlefilter,4,xor
4891,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.964,19,dockerimg,particlefilter,5,xor
4892,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.964,19,dockerimg,particlefilter,6,xor
4893,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.964,19,dockerimg,particlefilter,7,xor
4894,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.966,19,dockerimg,particlefilter,8,xor
4895,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.966,19,dockerimg,particlefilter,9,xor
4896,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,1.962,19,dockerimg,particlefilter,10,xor
4907,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.04,19,dockerimg,particlefilter,1,xor
4908,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.044,19,dockerimg,particlefilter,2,xor
4909,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.04,19,dockerimg,particlefilter,3,xor
4910,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.039,19,dockerimg,particlefilter,4,xor
4911,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.043,19,dockerimg,particlefilter,5,xor
4912,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.042,19,dockerimg,particlefilter,6,xor
4913,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.041,19,dockerimg,particlefilter,7,xor
4914,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.043,19,dockerimg,particlefilter,8,xor
4915,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.044,19,dockerimg,particlefilter,9,xor
4916,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorPublic,2.044,19,dockerimg,particlefilter,10,xor
3821,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.321,19,dockerimg,particlefilter,1,logical-xor
3822,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.324,19,dockerimg,particlefilter,3,logical-xor
3823,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.324,19,dockerimg,particlefilter,4,logical-xor
3824,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.325,19,dockerimg,particlefilter,6,logical-xor
3825,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.321,19,dockerimg,particlefilter,7,logical-xor
3826,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.308,19,dockerimg,particlefilter,8,logical-xor
3827,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.309,19,dockerimg,particlefilter,9,logical-xor
3828,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.308,19,dockerimg,particlefilter,10,logical-xor
3838,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.313,19,dockerimg,particlefilter,1,logical-xor
3839,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.311,19,dockerimg,particlefilter,2,logical-xor
3840,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.314,19,dockerimg,particlefilter,3,logical-xor
3841,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.312,19,dockerimg,particlefilter,4,logical-xor
3842,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.316,19,dockerimg,particlefilter,5,logical-xor
3843,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.316,19,dockerimg,particlefilter,6,logical-xor
3844,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.316,19,dockerimg,particlefilter,7,logical-xor
3845,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.313,19,dockerimg,particlefilter,8,logical-xor
3846,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.315,19,dockerimg,particlefilter,9,logical-xor
3847,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.315,19,dockerimg,particlefilter,10,logical-xor
4206,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.324,19,dockerimg,particlefilter,1,logical-xor
4207,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.322,19,dockerimg,particlefilter,2,logical-xor
4208,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.317,19,dockerimg,particlefilter,3,logical-xor
4209,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.321,19,dockerimg,particlefilter,4,logical-xor
4210,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.32,19,dockerimg,particlefilter,5,logical-xor
4211,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.319,19,dockerimg,particlefilter,6,logical-xor
4212,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.323,19,dockerimg,particlefilter,7,logical-xor
4213,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.318,19,dockerimg,particlefilter,8,logical-xor
4214,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.321,19,dockerimg,particlefilter,9,logical-xor
4215,jvbench.particlefilter.ParticlefilterPatternBenchmark.xorExtended,3.319,19,dockerimg,particlefilter,10,logical-xor
